Text name: ./res/vae/1/log.txt
Namespace(batch_size=128, dropout=0.25, epoch=100, exp_case=[1, 2, 3], frame=1, gpu=0, h_dim=[128], id=1, k=10, lr=0.001, lr_rate=0.9, lr_step=50, mode='vae', norm=1, root='.', sig_max=1, wd=0.0001, z_dim=32)
epoch: [0/100] loss: [824117.938] train_loss:[8.5806] test_loss: [11.4059]
[OOD] recon avg: [0.242] kl_div avg: [120.359]
epoch: [24/100] loss: [0.334] train_loss:[0.3119] test_loss: [0.6954]
[ID] recon avg: [0.695] kl_div avg: [180.303]
[OOD] recon avg: [0.236] kl_div avg: [120.264]
epoch: [25/100] loss: [0.321] train_loss:[0.3021] test_loss: [0.6771]
[ID] recon avg: [0.677] kl_div avg: [180.461]
[OOD] recon avg: [0.229] kl_div avg: [121.026]
epoch: [26/100] loss: [0.309] train_loss:[0.2908] test_loss: [0.6597]
[ID] recon avg: [0.660] kl_div avg: [179.854]
[OOD] recon avg: [0.223] kl_div avg: [120.966]
epoch: [27/100] loss: [0.300] train_loss:[0.2847] test_loss: [0.6366]
[ID] recon avg: [0.637] kl_div avg: [179.548]
[OOD] recon avg: [0.218] kl_div avg: [121.402]
epoch: [28/100] loss: [0.290] train_loss:[0.2707] test_loss: [0.6070]
[ID] recon avg: [0.607] kl_div avg: [178.602]
[OOD] recon avg: [0.209] kl_div avg: [121.095]
epoch: [29/100] loss: [0.280] train_loss:[0.2627] test_loss: [0.5861]
[ID] recon avg: [0.586] kl_div avg: [178.825]
[OOD] recon avg: [0.205] kl_div avg: [121.724]
epoch: [30/100] loss: [0.272] train_loss:[0.2543] test_loss: [0.5778]
[ID] recon avg: [0.578] kl_div avg: [177.424]
[OOD] recon avg: [0.198] kl_div avg: [120.911]
epoch: [31/100] loss: [0.262] train_loss:[0.2495] test_loss: [0.5605]
[ID] recon avg: [0.561] kl_div avg: [177.831]
[OOD] recon avg: [0.195] kl_div avg: [121.711]
epoch: [32/100] loss: [0.256] train_loss:[0.2412] test_loss: [0.5433]
[ID] recon avg: [0.543] kl_div avg: [177.076]
[OOD] recon avg: [0.191] kl_div avg: [121.553]
epoch: [33/100] loss: [0.248] train_loss:[0.2344] test_loss: [0.5373]
[ID] recon avg: [0.537] kl_div avg: [176.759]
[OOD] recon avg: [0.183] kl_div avg: [121.770]
epoch: [34/100] loss: [0.241] train_loss:[0.2260] test_loss: [0.5109]
[ID] recon avg: [0.511] kl_div avg: [176.363]
[OOD] recon avg: [0.179] kl_div avg: [121.632]
epoch: [35/100] loss: [0.236] train_loss:[0.2252] test_loss: [0.5105]
[ID] recon avg: [0.511] kl_div avg: [176.200]
[OOD] recon avg: [0.174] kl_div avg: [121.993]
epoch: [36/100] loss: [0.228] train_loss:[0.2142] test_loss: [0.4912]
[ID] recon avg: [0.491] kl_div avg: [176.160]
[OOD] recon avg: [0.173] kl_div avg: [122.195]
epoch: [37/100] loss: [0.224] train_loss:[0.2201] test_loss: [0.4961]
[ID] recon avg: [0.496] kl_div avg: [176.048]
[OOD] recon avg: [0.167] kl_div avg: [122.381]
epoch: [38/100] loss: [0.219] train_loss:[0.2081] test_loss: [0.4691]
[ID] recon avg: [0.469] kl_div avg: [176.047]
[OOD] recon avg: [0.163] kl_div avg: [122.776]
epoch: [39/100] loss: [0.213] train_loss:[0.2092] test_loss: [0.4695]
[ID] recon avg: [0.469] kl_div avg: [175.340]
[OOD] recon avg: [0.159] kl_div avg: [122.350]
epoch: [40/100] loss: [0.208] train_loss:[0.2028] test_loss: [0.4577]
[ID] recon avg: [0.458] kl_div avg: [175.725]
[OOD] recon avg: [0.155] kl_div avg: [122.990]
epoch: [41/100] loss: [0.204] train_loss:[0.1994] test_loss: [0.4525]
[ID] recon avg: [0.452] kl_div avg: [174.858]
[OOD] recon avg: [0.151] kl_div avg: [122.721]
epoch: [42/100] loss: [0.199] train_loss:[0.2004] test_loss: [0.4395]
[ID] recon avg: [0.439] kl_div avg: [174.838]
[OOD] recon avg: [0.151] kl_div avg: [122.731]
epoch: [43/100] loss: [0.196] train_loss:[0.1893] test_loss: [0.4244]
[ID] recon avg: [0.424] kl_div avg: [174.690]
[OOD] recon avg: [0.143] kl_div avg: [122.864]
epoch: [44/100] loss: [0.191] train_loss:[0.1927] test_loss: [0.4172]
[ID] recon avg: [0.417] kl_div avg: [173.615]
[OOD] recon avg: [0.143] kl_div avg: [122.517]
epoch: [45/100] loss: [0.186] train_loss:[0.1836] test_loss: [0.4033]
[ID] recon avg: [0.403] kl_div avg: [174.341]
[OOD] recon avg: [0.137] kl_div avg: [123.367]
epoch: [46/100] loss: [0.182] train_loss:[0.1797] test_loss: [0.3893]
[ID] recon avg: [0.389] kl_div avg: [173.803]
[OOD] recon avg: [0.137] kl_div avg: [123.196]
epoch: [47/100] loss: [0.178] train_loss:[0.1795] test_loss: [0.3918]
[ID] recon avg: [0.392] kl_div avg: [174.789]
[OOD] recon avg: [0.132] kl_div avg: [124.036]
epoch: [48/100] loss: [0.174] train_loss:[0.1704] test_loss: [0.3606]
[ID] recon avg: [0.361] kl_div avg: [174.539]
[OOD] recon avg: [0.130] kl_div avg: [124.140]
epoch: [49/100] loss: [0.169] train_loss:[0.1732] test_loss: [0.3717]
[ID] recon avg: [0.372] kl_div avg: [174.098]
[OOD] recon avg: [0.126] kl_div avg: [124.100]
epoch: [50/100] loss: [0.158] train_loss:[0.1598] test_loss: [0.3364]
[ID] recon avg: [0.336] kl_div avg: [174.195]
[OOD] recon avg: [0.124] kl_div avg: [124.383]
epoch: [51/100] loss: [0.152] train_loss:[0.1548] test_loss: [0.3339]
[ID] recon avg: [0.334] kl_div avg: [175.023]
[OOD] recon avg: [0.121] kl_div avg: [125.042]
epoch: [52/100] loss: [0.149] train_loss:[0.1477] test_loss: [0.3153]
[ID] recon avg: [0.315] kl_div avg: [175.494]
[OOD] recon avg: [0.117] kl_div avg: [125.595]
epoch: [53/100] loss: [0.145] train_loss:[0.1456] test_loss: [0.3123]
[ID] recon avg: [0.312] kl_div avg: [174.664]
[OOD] recon avg: [0.116] kl_div avg: [125.141]
epoch: [54/100] loss: [0.142] train_loss:[0.1390] test_loss: [0.2970]
[ID] recon avg: [0.297] kl_div avg: [174.852]
[OOD] recon avg: [0.114] kl_div avg: [125.379]
epoch: [55/100] loss: [0.139] train_loss:[0.1407] test_loss: [0.2945]
[ID] recon avg: [0.295] kl_div avg: [174.524]
[OOD] recon avg: [0.112] kl_div avg: [125.457]
epoch: [56/100] loss: [0.137] train_loss:[0.1365] test_loss: [0.2892]
[ID] recon avg: [0.289] kl_div avg: [174.986]
[OOD] recon avg: [0.110] kl_div avg: [125.864]
epoch: [57/100] loss: [0.136] train_loss:[0.1370] test_loss: [0.2783]
[ID] recon avg: [0.278] kl_div avg: [174.056]
[OOD] recon avg: [0.109] kl_div avg: [125.291]
epoch: [58/100] loss: [0.132] train_loss:[0.1287] test_loss: [0.2714]
[ID] recon avg: [0.271] kl_div avg: [175.148]
[OOD] recon avg: [0.107] kl_div avg: [126.402]
epoch: [59/100] loss: [0.129] train_loss:[0.1280] test_loss: [0.2630]
[ID] recon avg: [0.263] kl_div avg: [174.583]
[OOD] recon avg: [0.104] kl_div avg: [125.959]
epoch: [60/100] loss: [0.127] train_loss:[0.1266] test_loss: [0.2645]
[ID] recon avg: [0.264] kl_div avg: [174.406]
[OOD] recon avg: [0.104] kl_div avg: [125.950]
epoch: [61/100] loss: [0.125] train_loss:[0.1251] test_loss: [0.2503]
[ID] recon avg: [0.250] kl_div avg: [174.563]
[OOD] recon avg: [0.101] kl_div avg: [126.271]
epoch: [62/100] loss: [0.123] train_loss:[0.1217] test_loss: [0.2519]
[ID] recon avg: [0.252] kl_div avg: [174.338]
[OOD] recon avg: [0.100] kl_div avg: [126.273]
epoch: [63/100] loss: [0.121] train_loss:[0.1189] test_loss: [0.2341]
[ID] recon avg: [0.234] kl_div avg: [174.034]
[OOD] recon avg: [0.099] kl_div avg: [126.138]
epoch: [64/100] loss: [0.117] train_loss:[0.1205] test_loss: [0.2336]
[ID] recon avg: [0.234] kl_div avg: [173.922]
[OOD] recon avg: [0.097] kl_div avg: [126.286]
epoch: [65/100] loss: [0.116] train_loss:[0.1179] test_loss: [0.2347]
[ID] recon avg: [0.235] kl_div avg: [174.454]
[OOD] recon avg: [0.096] kl_div avg: [126.906]
epoch: [66/100] loss: [0.114] train_loss:[0.1135] test_loss: [0.2233]
[ID] recon avg: [0.223] kl_div avg: [174.009]
[OOD] recon avg: [0.094] kl_div avg: [126.615]
epoch: [67/100] loss: [0.112] train_loss:[0.1169] test_loss: [0.2239]
[ID] recon avg: [0.224] kl_div avg: [173.621]
[OOD] recon avg: [0.093] kl_div avg: [126.561]
epoch: [68/100] loss: [0.111] train_loss:[0.1125] test_loss: [0.2148]
[ID] recon avg: [0.215] kl_div avg: [173.848]
[OOD] recon avg: [0.091] kl_div avg: [126.931]
epoch: [69/100] loss: [0.108] train_loss:[0.1144] test_loss: [0.2154]
[ID] recon avg: [0.215] kl_div avg: [173.462]
[OOD] recon avg: [0.089] kl_div avg: [126.828]
epoch: [70/100] loss: [0.107] train_loss:[0.1072] test_loss: [0.2079]
[ID] recon avg: [0.208] kl_div avg: [173.949]
[OOD] recon avg: [0.089] kl_div avg: [127.261]
epoch: [71/100] loss: [0.106] train_loss:[0.1089] test_loss: [0.1981]
[ID] recon avg: [0.198] kl_div avg: [172.831]
[OOD] recon avg: [0.088] kl_div avg: [126.403]
epoch: [72/100] loss: [0.103] train_loss:[0.1007] test_loss: [0.1888]
[ID] recon avg: [0.189] kl_div avg: [173.151]
[OOD] recon avg: [0.085] kl_div avg: [127.000]
epoch: [73/100] loss: [0.100] train_loss:[0.1037] test_loss: [0.1875]
[ID] recon avg: [0.188] kl_div avg: [172.653]
[OOD] recon avg: [0.085] kl_div avg: [126.824]
epoch: [74/100] loss: [0.100] train_loss:[0.0986] test_loss: [0.1777]
[ID] recon avg: [0.178] kl_div avg: [172.566]
[OOD] recon avg: [0.084] kl_div avg: [126.855]
epoch: [75/100] loss: [0.098] train_loss:[0.0988] test_loss: [0.1847]
[ID] recon avg: [0.185] kl_div avg: [171.816]
[OOD] recon avg: [0.083] kl_div avg: [126.435]
epoch: [76/100] loss: [0.097] train_loss:[0.0967] test_loss: [0.1747]
[ID] recon avg: [0.175] kl_div avg: [171.436]
[OOD] recon avg: [0.082] kl_div avg: [126.376]
epoch: [77/100] loss: [0.096] train_loss:[0.0994] test_loss: [0.1789]
[ID] recon avg: [0.179] kl_div avg: [171.737]
[OOD] recon avg: [0.080] kl_div avg: [126.832]
epoch: [78/100] loss: [0.094] train_loss:[0.0959] test_loss: [0.1685]
[ID] recon avg: [0.169] kl_div avg: [172.089]
[OOD] recon avg: [0.079] kl_div avg: [127.187]
epoch: [79/100] loss: [0.092] train_loss:[0.0958] test_loss: [0.1739]
[ID] recon avg: [0.174] kl_div avg: [171.203]
[OOD] recon avg: [0.079] kl_div avg: [126.761]
epoch: [80/100] loss: [0.091] train_loss:[0.0937] test_loss: [0.1745]
[ID] recon avg: [0.175] kl_div avg: [172.170]
[OOD] recon avg: [0.077] kl_div avg: [127.629]
epoch: [81/100] loss: [0.090] train_loss:[0.0949] test_loss: [0.1769]
[ID] recon avg: [0.177] kl_div avg: [171.251]
[OOD] recon avg: [0.077] kl_div avg: [126.727]
epoch: [82/100] loss: [0.089] train_loss:[0.0914] test_loss: [0.1697]
[ID] recon avg: [0.170] kl_div avg: [172.417]
[OOD] recon avg: [0.077] kl_div avg: [128.155]
epoch: [83/100] loss: [0.088] train_loss:[0.0934] test_loss: [0.1612]
[ID] recon avg: [0.161] kl_div avg: [171.198]
[OOD] recon avg: [0.076] kl_div avg: [127.241]
epoch: [84/100] loss: [0.088] train_loss:[0.0881] test_loss: [0.1666]
[ID] recon avg: [0.167] kl_div avg: [171.369]
[OOD] recon avg: [0.074] kl_div avg: [127.411]
epoch: [85/100] loss: [0.085] train_loss:[0.0929] test_loss: [0.1772]
[ID] recon avg: [0.177] kl_div avg: [171.691]
[OOD] recon avg: [0.074] kl_div avg: [128.214]
epoch: [86/100] loss: [0.088] train_loss:[0.0863] test_loss: [0.1539]
[ID] recon avg: [0.154] kl_div avg: [170.749]
[OOD] recon avg: [0.074] kl_div avg: [127.222]
epoch: [87/100] loss: [0.084] train_loss:[0.0896] test_loss: [0.1586]
[ID] recon avg: [0.159] kl_div avg: [171.030]
[OOD] recon avg: [0.071] kl_div avg: [127.617]
epoch: [88/100] loss: [0.083] train_loss:[0.0818] test_loss: [0.1501]
[ID] recon avg: [0.150] kl_div avg: [170.072]
[OOD] recon avg: [0.071] kl_div avg: [126.913]
epoch: [89/100] loss: [0.082] train_loss:[0.0838] test_loss: [0.1492]
[ID] recon avg: [0.149] kl_div avg: [170.832]
[OOD] recon avg: [0.070] kl_div avg: [127.612]
epoch: [90/100] loss: [0.083] train_loss:[0.0835] test_loss: [0.1496]
[ID] recon avg: [0.150] kl_div avg: [169.403]
[OOD] recon avg: [0.071] kl_div avg: [126.590]
epoch: [91/100] loss: [0.081] train_loss:[0.0859] test_loss: [0.1600]
[ID] recon avg: [0.160] kl_div avg: [169.873]
[OOD] recon avg: [0.069] kl_div avg: [127.196]
epoch: [92/100] loss: [0.078] train_loss:[0.0868] test_loss: [0.1521]
[ID] recon avg: [0.152] kl_div avg: [170.401]
[OOD] recon avg: [0.068] kl_div avg: [127.807]
epoch: [93/100] loss: [0.078] train_loss:[0.0815] test_loss: [0.1552]
[ID] recon avg: [0.155] kl_div avg: [170.737]
[OOD] recon avg: [0.065] kl_div avg: [127.839]
epoch: [94/100] loss: [0.077] train_loss:[0.0843] test_loss: [0.1538]
[ID] recon avg: [0.154] kl_div avg: [171.248]
[OOD] recon avg: [0.066] kl_div avg: [128.476]
epoch: [95/100] loss: [0.077] train_loss:[0.0821] test_loss: [0.1566]
[ID] recon avg: [0.157] kl_div avg: [170.088]
[OOD] recon avg: [0.066] kl_div avg: [127.787]
epoch: [96/100] loss: [0.076] train_loss:[0.0831] test_loss: [0.1500]
[ID] recon avg: [0.150] kl_div avg: [170.732]
[OOD] recon avg: [0.065] kl_div avg: [128.308]
epoch: [97/100] loss: [0.076] train_loss:[0.0823] test_loss: [0.1501]
[ID] recon avg: [0.150] kl_div avg: [169.448]
[OOD] recon avg: [0.064] kl_div avg: [127.429]
epoch: [98/100] loss: [0.074] train_loss:[0.0783] test_loss: [0.1402]
[ID] recon avg: [0.140] kl_div avg: [170.796]
[OOD] recon avg: [0.060] kl_div avg: [128.559]
epoch: [99/100] loss: [0.072] train_loss:[0.0754] test_loss: [0.1385]
[ID] recon avg: [0.138] kl_div avg: [170.716]
[OOD] recon avg: [0.060] kl_div avg: [128.791]
recon AUROC: [0.600] AUPR: [0.735]
kl AUROC: [0.324] AUPR: [0.585]
